,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
112,"Robustness, Uncertainty and Sensitivity Analyses of the TOPSIS Method for Quantitative Climate Change Vulnerability: a Case Study of Flood Damage",33,0.279808521,"[(1, 0.06528607), (11, 0.06343275), (18, 0.020152224), (19, 0.035665542), (20, 0.067151256), (23, 0.01338816), (25, 0.048380718), (28, 0.08826613), (32, 0.2594437), (33, 0.27980852), (36, 0.049605247)]"
113,How to generate creative ideas for innovation: a hybrid approach of WordNet and morphological analysis,0,0.280509561,"[(0, 0.28050956), (7, 0.14114514), (13, 0.15985957), (15, 0.10864455), (19, 0.061066058), (20, 0.033610187), (24, 0.15041815), (27, 0.047720797)]"
114,The demand function for residential heat through district heating system and its consumption benefits in Korea,28,0.411479056,"[(3, 0.21006534), (6, 0.022561481), (13, 0.08609441), (24, 0.23527327), (28, 0.41147906), (30, 0.025670301)]"
115,Classification of Transmission Events Based on Receive Power Pattern with Self-Tuning Thresholds in Wireless Receivers,36,0.452545494,"[(1, 0.077971056), (4, 0.037509505), (9, 0.028944328), (13, 0.06952527), (15, 0.123569295), (20, 0.031225186), (32, 0.12790564), (34, 0.029842248), (36, 0.45254546)]"
116,Micro-ultrasonic welding using thermoplastic-elastomeric composite film,24,0.374271482,"[(12, 0.14278549), (14, 0.056495555), (24, 0.37427148), (29, 0.1559033), (30, 0.0625171), (34, 0.046475437), (39, 0.1473237)]"
117,Causal relationship between oil consumption and economic growth in Ecuador,3,0.468653888,"[(1, 0.22906491), (3, 0.4686539), (29, 0.021723663), (33, 0.024459314), (36, 0.2385938)]"
118,Low-profile antenna for millimetre-wave chip-to-chip communication,4,0.468405545,"[(4, 0.46840554), (6, 0.043700036), (7, 0.01716902), (13, 0.034394477), (14, 0.18938267), (16, 0.048383676), (34, 0.034910813), (35, 0.150748)]"
119,Plasma-enhanced atomic layer deposition of barium titanate with aluminum incorporation,38,0.70707047,"[(0, 0.02451977), (4, 0.011917049), (11, 0.025993483), (12, 0.18271364), (27, 0.037900407), (38, 0.70707047)]"
120,Special issue on entropy-based applied cryptography and enhanced security for ubiquitous computing,25,0.420069098,"[(3, 0.041625623), (6, 0.032551188), (10, 0.017026778), (13, 0.085007526), (19, 0.28160086), (20, 0.04729367), (22, 0.028789887), (25, 0.4200691), (26, 0.02665246)]"
121,Artificial-crack-behavior test evaluation of the water-leakage repair materials used for the repair of water-leakage cracks in concrete structures,14,0.377885789,"[(5, 0.06556094), (7, 0.016226502), (10, 0.2085091), (14, 0.3778858), (20, 0.07777637), (21, 0.061897792), (25, 0.017888175), (38, 0.1621299)]"
122,FS-OpenSecurity: A taxonomic modeling of security threats in SDN for future sustainable computing,19,0.413058519,"[(14, 0.028435238), (15, 0.10008152), (19, 0.41305852), (25, 0.35410523), (36, 0.090426914)]"
123,PEALD YSZ-based bilayer electrolyte for thin film-solid oxide fuel cells,38,0.488040507,"[(0, 0.0135043515), (21, 0.032770667), (27, 0.43998706), (31, 0.01447562), (38, 0.48804048)]"
124,"Public willingness to pay for transforming Jogyesa Buddhist Temple in Seoul, Korea into a cultural tourism resource",24,0.618618429,"[(1, 0.07549209), (6, 0.018341016), (15, 0.052005656), (24, 0.6186184), (28, 0.1458324), (29, 0.012776329), (30, 0.014798147), (33, 0.052131)]"
125,Separation of multiple images via directional guidance using structured prism and pyramid arrays,16,0.228874832,"[(2, 0.056294028), (3, 0.04824394), (4, 0.056291558), (12, 0.08617919), (16, 0.22887482), (21, 0.21342984), (30, 0.09400679), (31, 0.113391064), (34, 0.028446961), (35, 0.0539882)]"
126,Korean grapheme recognition immersive scheme with gesture on smartphone,12,0.43074277,"[(12, 0.4307428), (14, 0.062789276), (24, 0.045157485), (25, 0.09641829), (31, 0.026311824), (32, 0.097784385), (36, 0.22883727)]"
127,A secure service framework for optimizing driver’s health status,19,0.304198802,"[(1, 0.1823396), (6, 0.07036766), (10, 0.022616994), (19, 0.3041988), (23, 0.18103656), (25, 0.15352675), (28, 0.038330495), (33, 0.030553835)]"
128,A hybrid security model in mongoDB application server,25,0.364742637,"[(5, 0.015064022), (6, 0.026852936), (10, 0.015130038), (11, 0.029206216), (13, 0.08077324), (19, 0.28336418), (25, 0.36474264), (32, 0.01892216), (36, 0.15486768)]"
129,An efficient design of graycode circuit using reversible logic,39,0.503133416,"[(1, 0.025997903), (10, 0.032836378), (11, 0.02559125), (19, 0.07961319), (20, 0.037540473), (22, 0.1132185), (26, 0.13100381), (32, 0.03260557), (39, 0.5031334)]"
130,Linear motor primitive generation method based on observation spots,36,0.332063079,"[(5, 0.10397274), (13, 0.29303703), (22, 0.1690111), (32, 0.0815629), (36, 0.33206308)]"
131,Improved relative distance estimation method using intermediate reference beacons for UAVs,13,0.86293143,"[(10, 0.047449153), (12, 0.0345242), (13, 0.8629315), (18, 0.029377121)]"
132,Automatic audio mixing algorithm for real time Free-Viewpoint TV,16,0.286210209,"[(0, 0.032081895), (6, 0.1588959), (13, 0.09494847), (14, 0.03202574), (16, 0.2862102), (19, 0.1282984), (31, 0.063283436), (32, 0.1792515)]"
133,Secure clouds forensic investigative architecture for social network cloud,19,0.405090362,"[(1, 0.023695301), (6, 0.10048543), (19, 0.40509036), (25, 0.31529912), (32, 0.042830773), (33, 0.036109168), (36, 0.029272009), (37, 0.029027775)]"
134,A sensor data gathering under a multi-hop guaranteed time slots architecture,36,0.301249146,"[(11, 0.049645226), (13, 0.10877699), (15, 0.14242835), (16, 0.021730313), (19, 0.034518972), (21, 0.08110076), (22, 0.060722418), (24, 0.064312205), (25, 0.049652614), (26, 0.06974179), (36, 0.30124915)]"
135,A nonlinear content based image retrieval paradigm,36,0.372182399,"[(10, 0.076156035), (13, 0.102531485), (15, 0.19587632), (22, 0.025082858), (28, 0.1824445), (32, 0.02697261), (36, 0.3721824)]"
136,A privileged event data delivery scheme in wireless sensor network,36,0.381649435,"[(13, 0.13366358), (15, 0.11331727), (19, 0.10918354), (20, 0.02644295), (21, 0.04616243), (24, 0.10297976), (26, 0.06881521), (36, 0.38164943)]"
137,Spectro-temporal masking of sine sweep signal for room transfer function measurement in noisy environments,5,0.270932496,"[(1, 0.042595968), (5, 0.2709325), (10, 0.11250801), (13, 0.11178018), (16, 0.22426425), (29, 0.07507261), (32, 0.11699491)]"
138,Factors affecting the attitudes of south koreans toward unification and their willingness to pay the unification tax,28,0.515696406,"[(1, 0.021377588), (3, 0.07209349), (6, 0.26261234), (24, 0.09583261), (25, 0.017729355), (28, 0.5156964)]"
139,Effect of barrier screw design in injection molding machines on the plasticization efficiency of polypropylene resin,27,0.240524337,"[(1, 0.074563645), (5, 0.048511505), (10, 0.04849073), (13, 0.037954405), (14, 0.0537345), (20, 0.076717585), (24, 0.023729915), (27, 0.24052434), (29, 0.025561225), (30, 0.082104824), (36, 0.082027905), (39, 0.19311078)]"
140,Antioxidative components and anti-oralmicrobial effect of bamboo (Phyllostachys nigra var. henonis Stapf) leaves,8,0.493210971,"[(8, 0.49321097), (17, 0.023267537), (20, 0.0349894), (26, 0.057290822), (36, 0.24811293), (37, 0.055429365), (39, 0.06894183)]"
141,Sensitivity of microstructural factors influencing the impact toughness of hypoeutectoid steels with ferrite-pearlite structure using multiple regression analysis,5,0.73583436,"[(5, 0.73583436), (18, 0.19626205), (19, 0.047791548)]"
142,A study on GPU computing of Bi-conjugate gradient method for finite element analysis of the incompressible Navier-Stokes equations,30,0.408082873,"[(7, 0.040504042), (10, 0.1299036), (11, 0.035245016), (22, 0.08105321), (26, 0.015298301), (27, 0.10300816), (30, 0.40808287), (34, 0.044088054), (39, 0.13124613)]"
143,Numerical analysis of conjugate heat transfer for various ice-ball shapes,30,0.483463317,"[(6, 0.19834723), (8, 0.02089423), (18, 0.03635954), (30, 0.48346332), (36, 0.24307509)]"
144,Fatigue strength evaluation of self-piercing riveted cold rolled steel joints under mixed mode loading conditions,21,0.400768667,"[(5, 0.19841811), (12, 0.11823603), (21, 0.40076867), (23, 0.10581013), (26, 0.050116725), (27, 0.060891956), (35, 0.04218281)]"
145,Development of an intelligent charger with a battery diagnosis function using online impedance spectroscopy,11,0.187440708,"[(8, 0.024512159), (11, 0.18744071), (13, 0.10424582), (16, 0.14677522), (19, 0.16822839), (25, 0.04645252), (27, 0.1774155), (30, 0.040154673), (32, 0.096439056)]"
146,Prediction of fracture parameters of circumferential through-wall cracks in the interface between an elbow and a pipe under internal pressure,10,0.881980538,"[(5, 0.10870511), (10, 0.88198054)]"
147,Numerical prediction of solder fatigue life in a high power IGBT module using ribbon bonding,35,0.377487898,"[(0, 0.014833713), (4, 0.011891268), (5, 0.07103827), (10, 0.095427796), (21, 0.09792724), (22, 0.2556029), (31, 0.045119364), (32, 0.011879337), (35, 0.3774879), (36, 0.010066374)]"
148,Neuromorphic Computing: Memristors for Energy-Efficient New Computing Paradigms (Adv. Electron. Mater. 9/2016),5,0.674984455,"[(5, 0.67498446)]"
149,An efficient way of investigating the intrinsic size effect in machining,35,0.335070729,"[(13, 0.28096852), (14, 0.0644067), (19, 0.07222733), (23, 0.22870219), (35, 0.33507073)]"
150,Two-step purification method for aging pigments A2E and Iso-A2E using medium pressure liquid chromatography,37,0.455923349,"[(8, 0.27603942), (16, 0.08695697), (37, 0.45592338), (39, 0.099232964)]"
151,Capability-based semantic matching for dynamic resource allocation in tactical edge environment,19,0.380840957,"[(1, 0.018806066), (3, 0.062362496), (10, 0.09989011), (13, 0.13631068), (19, 0.38084096), (22, 0.08026344), (32, 0.10052079), (36, 0.076186866), (37, 0.030185772)]"
152,Micro/Nano surface topography and 3d bioprinting of biomaterials in tissue engineering,34,0.354559511,"[(8, 0.13625392), (13, 0.10707822), (18, 0.024390355), (19, 0.017959598), (21, 0.06655452), (22, 0.03604896), (29, 0.090997435), (34, 0.3545595), (35, 0.1492706)]"
153,Magnetic Resonant Three-Coil WPT System between Off/In-Body for Remote Energy Harvest,34,0.467154324,"[(1, 0.08033631), (4, 0.021515563), (11, 0.061156765), (13, 0.047077704), (15, 0.10008003), (17, 0.063652694), (22, 0.015781851), (31, 0.05993558), (34, 0.46715435), (37, 0.07176605)]"
154,Memristors for Energy-Efficient New Computing Paradigms,13,0.187007681,"[(5, 0.10488046), (13, 0.18700768), (19, 0.18694223), (20, 0.050722957), (22, 0.16466935), (32, 0.16097762), (39, 0.12922803)]"
155,Physical characteristics and in vitro skin permeation of elastic liposomes loaded with caffeic acid-hydroxypropyl-β-cyclodextrin,1,0.211532459,"[(0, 0.07997275), (1, 0.21153246), (8, 0.11221746), (14, 0.099507056), (15, 0.066467464), (21, 0.036121722), (25, 0.031588554), (26, 0.21132481), (29, 0.13933982)]"
156,Hierarchical modulation for client-driven selective streaming of multi-view video over AWGN channels,32,0.283415318,"[(4, 0.11978808), (6, 0.015808444), (13, 0.19115692), (18, 0.05902152), (19, 0.04532866), (24, 0.0319172), (31, 0.16117342), (32, 0.28341532), (36, 0.08046339)]"
157,Variable wettability control of a polymer surface by selective ultrasonic imprinting and hydrophobic coating,15,0.75652653,"[(8, 0.032237034), (15, 0.7565265), (24, 0.07373419), (27, 0.050334673), (35, 0.07649516)]"
158,Selective transformation of Cu nanowires to Cu2S or CuS nanostructures and the roles of the Kirkendall effect and anion exchange reaction,38,0.469471961,"[(2, 0.05964411), (5, 0.021143762), (12, 0.01776225), (16, 0.026453307), (17, 0.18068488), (18, 0.056907292), (27, 0.1318657), (38, 0.46947193), (39, 0.024321057)]"
159,Camphene effect for morphological change of electrospun SnO2 nanofibres: From dense to fibre-in-hollow and to hollow nanostructures,15,0.362587363,"[(0, 0.13970433), (15, 0.36258736), (27, 0.15677716), (35, 0.0319259), (38, 0.24088025), (39, 0.05321083)]"
160,Fatigue strength of self-piercing riveted joints in lap-shear specimens of aluminium and steel sheets,21,0.451790452,"[(1, 0.02154006), (5, 0.35679275), (6, 0.07310108), (13, 0.026784547), (18, 0.06043892), (21, 0.45179042)]"
161,ZMP Tracking Control of an Android Robot Leg on Slope-Changing Ground Using Disturbance Observer and Dual Plant Models,7,0.459564656,"[(6, 0.11589007), (7, 0.45956463), (11, 0.195677), (15, 0.02033902), (18, 0.025851754), (20, 0.030775381), (22, 0.10445739), (26, 0.023819467), (33, 0.013812908)]"
162,Electrically and mechanically enhanced Ag nanowires-colorless polyimide composite electrode for flexible capacitive sensor,38,0.223594502,"[(2, 0.042311843), (9, 0.06305484), (12, 0.024986185), (15, 0.014028809), (16, 0.084951825), (27, 0.181398), (31, 0.13135192), (32, 0.013534322), (35, 0.17194355), (36, 0.03954516), (38, 0.2235945)]"
163,Security analysis of SDDO-based block cipher for wireless sensor network,34,0.245934844,"[(10, 0.07223337), (12, 0.07185831), (19, 0.1947328), (22, 0.14399002), (25, 0.09382107), (27, 0.03413571), (34, 0.24593484), (36, 0.13059047)]"
164,A study on the algorithm of cash flow forecasting model in the planning stage of a construction project,13,0.61243999,"[(1, 0.03656143), (6, 0.29676375), (13, 0.61244), (32, 0.029232657)]"
165,Investigation of strain behaviour of soil surrounding the embedded wall by close range photogrammetry,9,0.236429617,"[(5, 0.15832359), (9, 0.23642962), (13, 0.15217346), (20, 0.15238106), (22, 0.027935274), (34, 0.0532918), (35, 0.099421345), (38, 0.09898961)]"
166,Combinatorial proof of a partial theta function identity of Warnaar,6,0.832875013,"[(6, 0.832875), (20, 0.043977793), (26, 0.042998046), (33, 0.042642772)]"
167,Performance analysis for contention adaptation of M2M devices with directional antennas,36,0.305981576,"[(3, 0.013731926), (4, 0.19686258), (5, 0.0144968415), (6, 0.016254056), (7, 0.026962241), (8, 0.05441557), (15, 0.08808325), (20, 0.062512554), (22, 0.12051545), (23, 0.090513274), (36, 0.30598158)]"
168,Developing new smart services using integrated morphological analysis: integration of the market-pull and technology-push approach,24,0.327544242,"[(1, 0.020548256), (13, 0.10364543), (24, 0.32754424), (25, 0.17824677), (26, 0.14107896), (28, 0.110278845), (37, 0.025892043), (39, 0.07457392)]"
169,Generating new service ideas: the use of hybrid innovation tools to reflect functional heterogeneity of services,6,0.412009388,"[(6, 0.4120094), (7, 0.11914685), (24, 0.103509545), (25, 0.06444355), (32, 0.09866668), (37, 0.15221012)]"
170,The economic value of the national meteorological service in the Korean household sector: A contingent valuation study,24,0.657487094,"[(2, 0.06911608), (3, 0.14155483), (13, 0.03542502), (24, 0.6574871), (33, 0.060013525), (36, 0.026517484)]"
171,Properties and in vitro drug release of hyaluronic acid-hydroxyethyl cellulose hydrogels for transdermal delivery of isoliquiritigenin,0,0.906544745,"[(0, 0.90654474), (8, 0.052075304), (29, 0.030365732)]"
172,Motion estimation framework and authoring tools based on MYOs and Bayesian probability,13,0.476178795,"[(10, 0.035837084), (13, 0.47617877), (14, 0.33012217), (16, 0.02800933), (28, 0.031660788), (32, 0.086046964)]"
173,Controlled Mutual Diffusion between Fullerene and Conjugated Polymer Nanopillars in Ordered Heterojunction Solar Cells,0,0.299670547,"[(0, 0.29967055), (2, 0.012701649), (6, 0.09836914), (7, 0.028517026), (8, 0.026267527), (13, 0.06158026), (15, 0.025084348), (16, 0.018759388), (31, 0.020776857), (34, 0.010141591), (35, 0.07889972), (38, 0.17077175), (39, 0.13266891)]"
174,Ruthenium nanofibers as efficient counter electrodes for dye-sensitized solar cells,38,0.397189021,"[(13, 0.020111457), (16, 0.04134435), (27, 0.3781441), (31, 0.09027665), (34, 0.016438134), (38, 0.39718902), (39, 0.047623165)]"
175,Asymptotic performance comparison of concatenated codes with different inner decoding schemes in frequency-hopping spread spectrum packet radio networks,36,0.512052119,"[(6, 0.0658248), (15, 0.13512558), (21, 0.08794541), (24, 0.0507752), (30, 0.022197839), (33, 0.10852134), (36, 0.5120521)]"
176,Joint hierarchical modulation and network coding for asymmetric data rate transmission over multiple-access relay channel,36,0.383087158,"[(4, 0.033037614), (21, 0.13741413), (26, 0.06555055), (33, 0.0992626), (34, 0.18890227), (36, 0.38308716), (38, 0.066127665)]"
177,Serious engagement in sport and health benefits among Korean immigrants in the USA,1,0.314853132,"[(1, 0.31485313), (3, 0.07849602), (6, 0.08042516), (10, 0.024389038), (18, 0.101052865), (19, 0.023732254), (28, 0.22642434), (32, 0.028903516), (37, 0.11064936)]"
178,Carbon-Encapsulated Hollow Porous Vanadium-Oxide Nanofibers for Improved Lithium Storage Properties,27,0.641687989,"[(1, 0.020249503), (12, 0.03703762), (13, 0.011828809), (15, 0.1340191), (17, 0.07990033), (25, 0.010293497), (27, 0.641688), (29, 0.045838173), (33, 0.01089914)]"
